,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,SPY_open,SPY_high,SPY_low,SPY_close,SPY_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume,ITOT_open,ITOT_high,ITOT_low,ITOT_close,ITOT_volume,VTI_open,VTI_high,VTI_low,VTI_close,VTI_volume,AMZN_open,AMZN_high,AMZN_low,AMZN_close,AMZN_volume,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_volume,AMC_open,AMC_high,AMC_low,AMC_close,AMC_volume,NVDA_open,NVDA_high,NVDA_low,NVDA_close,NVDA_volume,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,ROKU_open,ROKU_high,ROKU_low,ROKU_close,ROKU_volume,GOOGL_open,GOOGL_high,GOOGL_low,GOOGL_close,GOOGL_volume,NFLX_open,NFLX_high,NFLX_low,NFLX_close,NFLX_volume,DOGE-USD_open,DOGE-USD_high,DOGE-USD_low,DOGE-USD_close,DOGE-USD_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,tomorrow,target
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,1.4666666666666666,-0.0039294679859439,0.0447619047619047,399.7835293267434,402.09609755861766,397.2824118185965,397.590087890625,74202000,292.0765704134938,293.52235815485403,289.04544905835934,289.42431640625,49405800,89.14913071237285,89.67540528460898,88.57320445092103,88.62285614013672,1133700,200.7035293013445,202.02316576110726,199.52280114577417,199.64187622070312,2992300,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,144.53909336941618,145.12737656354096,142.43521946555305,142.58477783203125,64015300,5.28000020980835,5.340000152587891,4.949999809265137,5.010000228881836,34116800,199.4454941818798,201.34496897700203,191.44767987884703,191.56764221191406,48861100,243.36708991952497,244.4520065128017,241.0678899024048,241.5755157470703,25867400,54.810001373291016,55.97100067138672,53.720001220703125,54.0,6754500,97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140625,27226200,358.44000244140625,360.95001220703125,352.8599853515625,353.1099853515625,5127600,0.09022100269794464,0.09183699637651443,0.08539900183677673,0.0883369967341423,787132771,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,1646.147705078125,1646.651611328125,1546.6607666015625,1567.3265380859375,9180418120,173.22000122070312,1
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,1.8,-0.0120698519447604,0.0547619047619047,398.12603300323093,403.4855875667871,397.76871321150645,403.43597412109375,86811800,289.4641867077797,293.86134193552266,289.3545217957631,293.7616271972656,46705100,88.75193876896768,90.06266304386259,88.74201449188122,90.03287506103516,1997300,200.0784286981158,202.89630658032291,199.87999043201174,202.83676147460938,4827600,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,142.2856380012917,143.9208753136127,141.86685938387217,143.8710174560547,65874500,5.099999904632568,5.349999904632568,5.0,5.349999904632568,21881400,191.64760937847979,196.81619469586505,189.44821364304633,195.3166046142578,49801700,242.31203648339303,246.7910020937606,241.81437363779662,246.6516571044922,26541100,54.650001525878906,58.36000061035156,54.400001525878906,57.5,11255000,96.87000274658203,98.87999725341797,96.81999969482422,98.83999633789062,29870700,349.9800109863281,355.95001220703125,348.7099914550781,353.8599853515625,5660700,0.0883290022611618,0.09733500331640244,0.0883290022611618,0.09616699814796448,1542889216,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,1567.419921875,1598.517578125,1563.8043212890625,1586.535400390625,6585191019,181.41000366210938,1
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,1.9666666666666663,-0.0131864714522321,0.0603174603174603,402.17543803626955,410.572104244898,399.33687066182836,407.72357177734375,101459200,293.5522611266085,302.5459710459883,291.44839263812423,300.0433044433594,67562200,89.81441439145367,91.74078464100268,89.23849574767137,91.0854263305664,1230500,202.3208368466405,206.69647127060531,200.93173862291016,205.307373046875,4385600,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,143.5519536298373,146.18428721844822,140.90965455557173,145.00770568847656,77663600,5.300000190734863,5.800000190734863,5.269999980926514,5.710000038146973,36970900,196.85620391430723,211.86209739070307,196.05641943936942,209.37277221679688,66047700,246.8407758793892,253.987207181398,244.32260305013298,251.56857299804688,31259900,57.75,60.68000030517578,56.34000015258789,60.04999923706055,9855900,98.70999908447266,101.19000244140625,97.58000183105469,100.43000030517578,35531100,353.8599853515625,365.3900146484375,349.9100036621094,361.989990234375,8005200,0.0961569994688034,0.09659899771213531,0.08875200152397156,0.09417100250720978,1110308356,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,1586.4881591796875,1644.7275390625,1566.8572998046875,1641.792724609375,8116969489,188.27000427246094,1
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,1.5,-0.0178333750792912,0.0603174603174603,411.753178660348,415.17735438907806,409.7880258847619,413.6588134765625,101654500,306.6739254096077,312.7661097817454,305.8363763374088,310.81182861328125,83070600,92.06847411204967,92.90256794370539,91.67128332640138,92.49545288085938,1249100,207.3711526703608,209.2365056826801,206.47817290141222,208.37327575683594,3730800,110.25,114.0,108.87999725341797,112.91000366210938,158154200,148.46762661669848,150.74100486603882,147.73975060897075,150.38206481933594,118339000,6.28000020980835,6.449999809265137,5.929999828338623,6.079999923706055,49690900,209.94261137636965,219.43002344880279,206.9434312138501,217.03067016601562,56427600,257.61020829194246,263.45276536643127,256.0475396327718,263.3631896972656,39940400,62.65999984741211,66.86000061035156,62.65999984741211,65.47000122070312,10858100,105.80000305175781,107.8499984741211,105.61000061035156,107.73999786376953,69883800,365.1600036621094,368.32000732421875,358.42999267578125,366.8900146484375,7857000,0.09414499998092651,0.09575299918651581,0.09095700085163116,0.09097900241613388,776556390,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,1641.365966796875,1704.4581298828125,1641.3226318359375,1643.2415771484375,10558081069,189.97999572753906,1
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,1.5,-0.0178333750792912,0.0603174603174603,408.5077056760443,413.8474210985722,408.0114500462783,409.26202392578125,94736800,304.05158623663345,311.4798934803359,303.65275768761614,305.2879638671875,76170800,91.35353241805973,92.57489276090706,91.24430476236671,91.5521240234375,1758600,205.8927543818534,208.54194377875515,205.42641614053937,206.22018432617188,2854200,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,147.60016214867156,156.92301851799138,147.40074593416628,154.05137634277344,154357300,6.099999904632568,6.769999980926514,6.03000020980835,6.079999923706055,52353400,209.94261032032176,217.3905713021903,207.83318633977566,210.9423370361328,42936600,258.3268350064987,262.96505631156987,255.8982379218704,257.14239501953125,29077300,62.4119987487793,66.22000122070312,62.27000045776367,62.84000015258789,5947700,102.93000030517578,107.80999755859375,102.58000183105469,104.77999877929688,65309300,359.0799865722656,379.42999267578125,359.0,365.8999938964844,9402000,0.09098400175571442,0.09320899844169617,0.0906670019030571,0.09298700094223022,548668917,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,1642.9046630859375,1670.6968994140625,1634.223388671875,1664.74560546875,8169519805,194.75999450683594,1
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,1.7,-0.0013673813570113,0.0603174603174603,406.72118561670163,408.20995246241205,405.04383921407816,406.7608642578125,60295300,302.6257518348355,305.01875349525346,301.3395016512524,302.70550537109375,40802300,90.94640597030768,91.21451295970377,90.51943479420248,90.86697387695312,1222300,204.80133970743805,205.45619960673386,203.8984281923365,204.67234802246094,2841700,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,152.12700122890183,152.65546109046608,150.34219019763273,151.2894287109375,69858300,6.309999942779541,7.329999923706055,6.050000190734863,6.800000190734863,62513900,208.00313850093858,215.64105001607544,207.8031962082676,210.83236694335938,45219700,256.2366447522446,257.0926102546168,253.58907480606763,255.56976318359375,22518000,61.369998931884766,63.31999969482422,60.81999969482422,62.209999084472656,4063500,102.4000015258789,104.36000061035156,101.87999725341797,102.9000015258789,31999600,363.6400146484375,368.45001220703125,360.67999267578125,361.4800109863281,4994900,0.0921040028333664,0.09309700131416321,0.08906199783086777,0.0895489975810051,488311044,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,1631.645263671875,1653.7154541015625,1611.319091796875,1616.2470703125,6919871886,196.80999755859375,1
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,1.8,0.0094887344610123,0.0603174603174603,405.80804107102557,413.3709714117329,404.5177886534333,412.0807189941406,90990700,302.57589394859946,310.1238468841415,301.4392310368658,308.9772033691406,67584000,90.77760092388323,92.28692431057881,90.34069790207869,92.03868103027344,907700,204.3945310011717,207.92678358056048,203.43208952264658,207.25209045410156,3028100,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,150.20259214443786,154.77926069646935,150.20259214443786,154.20094299316406,83322600,6.940000057220459,6.960000038146973,6.050000190734863,6.179999828338623,47411000,213.76157625305666,222.52916867223504,211.44220292242323,221.66940307617188,66415000,259.3122178438669,267.51369234852723,258.86430910395654,266.3093566894531,50841400,61.95000076293945,63.41999816894531,59.93000030517578,62.5,4809600,103.22000122070312,108.18000030517578,103.12000274658203,107.63999938964844,49010200,358.510009765625,364.17999267578125,354.17999267578125,362.95001220703125,6289400,0.08953700214624405,0.09263399988412857,0.0895180031657219,0.09257599711418152,512569389,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,1616.0096435546875,1673.7978515625,1614.863037109375,1672.0035400390625,8030277434,201.2899932861328,1
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,1.8666666666666667,0.0094887344610123,0.0603174603174603,410.0361763455999,411.42568603368096,406.8601282393808,407.5747375488281,76227500,307.64111039140835,308.5983050145605,302.78530348157557,303.4832458496094,56720900,91.63156063593861,91.92945560984145,90.8570427947319,90.96627044677734,1492700,206.2896490596163,207.08341725685008,204.65249931409616,205.03945922851562,2945400,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,153.43319745590847,154.1311618864397,150.73105954297898,151.4788818359375,64120100,6.119999885559082,6.130000114440918,5.610000133514404,5.71999979019165,31424400,223.80881352615307,228.71747532985094,220.01985600999532,221.98931884765625,55965100,271.9230046093061,275.46636181750785,264.965657024299,265.4832458496094,54686000,61.25,62.15999984741211,58.709999084472656,59.099998474121094,5195400,102.05000305175781,103.13999938964844,98.04000091552734,99.37000274658203,94743500,360.0199890136719,368.19000244140625,358.30999755859375,366.8299865722656,6253200,0.09256400167942047,0.09313800185918808,0.08916900306940079,0.09015599638223648,462925887,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,1671.9052734375,1688.5272216796875,1635.2650146484375,1650.716796875,7806089579,207.32000732421875,1
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,1.9,0.0094887344610123,0.0603174603174603,411.30657110841395,411.46537653551616,402.77096870815785,404.0413818359375,78694900,307.9402303288034,308.089787237167,299.3254176917019,300.80108642578125,49137800,91.85001530923134,91.93937925531814,89.864069032275,90.11231231689453,839600,206.83537155679838,206.98419647434326,202.50935065501577,203.04513549804688,2705900,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,153.33346919411977,153.88187520701362,149.98322498701077,150.43191528320312,56007100,5.869999885559082,5.880000114440918,5.139999866485596,5.360000133514404,29113300,225.9982119249976,230.1370797898821,221.13953962668813,223.30894470214844,52387600,272.5201646903786,272.69934640144385,261.57158198313294,262.38775634765625,42375100,60.59000015258789,61.07699966430664,54.88999938964844,54.9900016784668,6597300,100.0,100.02999877929688,93.62999725341797,95.01000213623047,119455000,372.4100036621094,373.8299865722656,361.739990234375,362.5,6901100,0.09016299992799759,0.09075800329446793,0.08017200231552124,0.0814799964427948,819008026,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,1651.082275390625,1655.23486328125,1537.1822509765625,1546.438232421875,10524969124,196.88999938964844,0
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,1.9333333333333331,0.0094887344610123,0.0603174603174603,402.82058598531967,405.38128187427935,401.9769756863049,404.9842834472656,70769700,298.6074830094041,300.6913901920604,296.38396910769944,298.82684326171875,50050100,89.8541415270576,90.35062812031806,89.62576193659694,90.28112030029297,820700,202.42997197025866,203.58091999031834,201.88425537375176,203.41224670410156,2159800,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,149.25356004028245,151.1309528652505,149.01388606279804,150.80140686035156,57450700,5.210000038146973,5.210000038146973,4.639999866485596,4.900000095367432,38670800,216.84072713805992,220.7196718303766,208.053135670384,212.59188842773438,55073700,260.30754003563885,262.85557150462967,259.4416115002695,261.8702087402344,25818500,54.29999923706055,57.599998474121094,54.02000045776367,54.900001525878906,6922600,95.44999694824219,96.75,94.25,94.56999969482422,54980700,359.1600036621094,362.1400146484375,347.1400146484375,347.3599853515625,7291100,0.08147899806499481,0.08287999778985977,0.08041500300168991,0.08109000325202942,516764147,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,1546.5965576171875,1553.32568359375,1504.83447265625,1514.869140625,8397387897,194.63999938964844,0
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,1.9333333333333331,0.0094887344610123,0.0603174603174603,405.6591664345761,409.87733890521076,405.1827501691334,409.7383728027344,64913500,300.2526772042067,304.21111201871133,299.0561611745965,303.61285400390625,39636700,90.47971842530926,91.37338822210322,90.28111924485628,91.31381225585938,1387100,203.8091420831213,205.88285004762255,203.39241716727915,205.83323669433594,3467200,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,150.74149350289025,154.04691904486242,150.71153616015494,153.6374969482422,62199000,4.75,4.909999847412109,4.579999923706055,4.679999828338623,26219400,215.32114825974656,220.4197454363889,209.56271252474625,217.82046508789062,47491900,266.38896677606783,273.3164246710465,265.9012365613498,270.0517578125,44630900,54.880001068115234,56.29999923706055,53.599998474121094,55.36000061035156,4020500,94.73999786376953,95.19999694824219,93.83999633789062,94.61000061035156,50076100,349.5,359.70001220703125,344.25,358.57000732421875,7134400,0.08214399963617325,0.08620499819517136,0.07997799664735794,0.08215600252151489,752090969,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,9363855114,209.25,1
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,2.0,0.0094887344610123,0.0603174603174603,408.1602952969069,411.9417605374586,405.45075911185654,409.5498352050781,88389300,302.0075533290097,306.8234678747401,300.03331104756774,305.8562927246094,64079100,91.02584953507366,91.88973892841177,90.4102110123633,91.36346435546875,1171900,205.03946635375266,207.03381110033914,203.70991328260808,205.91261291503906,2743400,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,151.90987799280344,153.5576080579504,150.65162386481984,152.98838806152344,61707600,4.550000190734863,4.619999885559082,4.389999866485596,4.5,36199200,215.7210308838002,230.42701767856664,213.6016151143337,229.64723205566406,67547400,271.39549003153166,273.684727143792,268.0213211041861,270.8978271484375,37047900,54.400001525878906,56.959999084472656,53.630001068115234,56.63999938964844,5202100,94.43000030517578,94.8499984741211,92.26000213623047,94.68000030517578,54726100,357.54998779296875,363.75,353.3999938964844,359.9599914550781,4624800,0.08214300125837326,0.08364800363779068,0.08127299696207047,0.08353400230407715,427664094,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,1506.9920654296875,1562.0343017578125,1497.1944580078125,1556.8751220703125,9249575045,214.24000549316406,1
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,2.0,0.0094887344610123,0.0603174603174603,407.2770010620456,410.95920935086156,406.4035863081503,410.87982177734375,61555700,304.01168715209076,308.36895056638133,303.31374481477974,308.199462890625,43100600,90.93648307745158,91.82022857666016,90.78753558949626,91.82022857666016,798800,204.85095993177714,206.8750545231226,204.43421988015606,206.8353729248047,2001600,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,152.8985132150285,155.28521135235033,152.66883517540765,155.11544799804688,65573800,4.559999942779541,5.269999980926514,4.53000020980835,5.170000076293945,46423100,225.42838296638155,228.48754428045484,220.99958567652249,227.57778930664062,42057500,267.7347252291493,270.13947198922386,265.599378560075,268.7325439453125,28922400,58.560001373291016,63.750999450683594,58.54999923706055,63.4900016784668,17825600,94.48999786376953,97.12000274658203,94.1500015258789,96.94000244140625,50169000,356.6300048828125,362.8800048828125,354.239990234375,361.4200134277344,3966000,0.08353500068187714,0.0893549993634224,0.08283200114965439,0.08929099887609482,846713153,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,1556.76513671875,1674.289794921875,1545.689697265625,1673.7459716796875,10015035156,202.0399932861328,0
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,1.9,0.0158918262095678,0.0536507936507936,405.7286635510472,409.81780486514964,405.0835373262756,405.22247314453125,76431500,303.4932218782585,307.53141040621034,302.2667944152256,302.4163513183594,59498600,90.72795911588172,91.64149259240203,90.53929179381065,90.58894348144531,662500,204.36477473152172,206.3988010916153,203.93811806229607,204.0770263671875,2458800,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,153.29795998117737,156.11407219148342,153.13819256063618,153.49769592285156,68167900,5.239999771118164,5.489999771118164,5.050000190734863,5.25,32085500,221.26952425030058,225.4383829831147,219.21008957820064,219.9598846435547,41202600,263.4440715388233,266.1581395109097,261.32870085268416,261.5781555175781,29603600,69.12000274658203,76.62000274658203,68.11000061035156,70.56999969482422,43471700,95.37000274658203,97.68000030517578,94.73999786376953,95.51000213623047,42462600,355.0,361.5,350.30999755859375,350.7099914550781,5215700,0.08928100019693375,0.09126199781894684,0.08496599644422531,0.0850439965724945,849757697,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,1673.867431640625,1732.8011474609375,1638.1455078125,1640.067626953125,12704861676,208.30999755859375,1
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,2.0,0.0246693108384571,0.0536507936507936,403.01911841946946,404.4582718571111,401.0241611012721,404.21014404296875,89257800,300.19285863426467,301.0503384721388,297.2315103268924,300.2825927734375,58230700,90.23147377264007,90.39034553882564,89.65554752167644,90.36055755615234,722800,203.17412312855154,203.63052962648652,201.94378165523216,203.48170471191406,2324000,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,152.13957372972885,152.78866982671798,150.64164559417281,152.33929443359375,59144100,5.320000171661377,5.53000020980835,5.210000038146973,5.239999771118164,27592400,216.2508924185872,217.34059092287382,209.69268733180945,213.82156372070312,46588800,258.8242168028335,259.52267164811576,255.44159666797145,257.4971008300781,30000100,73.01000213623047,73.4800033569336,68.41999816894531,71.55999755859375,19891100,94.8499984741211,95.55999755859375,93.20999908447266,94.3499984741211,34284100,347.9100036621094,349.0,342.44000244140625,347.9599914550781,5294700,0.08505500108003616,0.08841100335121155,0.08470699936151505,0.08776599913835526,447263733,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,1640.2801513671875,1716.7818603515625,1636.173828125,1694.7833251953125,9802443159,197.3699951171875,0
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,1.8666666666666667,0.0246693108384571,0.0536507936507936,400.04158930537346,401.1333577581137,395.833351221037,396.101318359375,82655900,296.39397101805474,297.85968953010456,293.0337940609114,293.1733703613281,46526700,89.42716365782665,89.62576284260896,88.38454634691057,88.44412231445312,1660700,201.56674273095834,201.9140210589978,199.0862265017323,199.26483154296875,3110800,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,149.99252775033253,151.09101443048843,148.20500695740134,148.27490234375,58867200,5.46999979019165,6.199999809265137,5.440000057220459,6.099999904632568,73513000,209.94261498629515,214.88126751290235,206.1236515248033,206.49356079101562,41001500,253.92490013043204,254.9327067681753,251.0412046780823,252.1188507080078,28397400,69.33999633789062,70.94999694824219,64.76000213623047,65.62999725341797,11302200,93.0,93.0999984741211,91.72000122070312,91.79000091552734,33629300,342.8500061035156,344.1300048828125,336.4200134277344,337.5,5710300,0.08822300285100937,0.08870700001716614,0.08484499901533127,0.08541300147771835,483249308,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,1702.7978515625,1714.28564453125,1642.396728515625,1658.036376953125,8721608198,200.86000061035156,1
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,1.8,0.0246693108384571,0.0536507936507936,396.52806150746363,398.1260202808474,394.04678352130827,395.555419921875,83742300,293.7616478846224,295.49656882354185,291.70765193227675,293.3927307128906,51389200,88.54341735190656,88.94060814224605,88.05686261102737,88.3448257446289,1289500,199.4335074667384,200.38603237289834,198.3718392394546,199.09616088867188,3011700,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,148.6643619041832,149.74287193531947,146.9567324498349,148.70431518554688,51011300,6.420000076293945,6.789999961853027,6.019999980926514,6.260000228881836,68667200,207.01343406815403,210.9823353967342,204.15421483386442,207.48329162597656,51318400,253.53575412153054,253.7852088007541,249.79393393317721,250.9613800048828,22491100,66.0999984741211,69.52999877929688,65.06999969482422,68.83999633789062,10008200,91.69999694824219,92.11000061035156,90.61000061035156,91.6500015258789,30884000,337.5,341.9100036621094,332.82000732421875,334.8800048828125,4546200,0.08541800081729889,0.08746399730443954,0.08325300365686417,0.0855339989066124,765182582,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,1658.1409912109375,1663.996826171875,1604.8033447265625,1643.231689453125,9189387004,202.07000732421875,1
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,1.7333333333333334,0.0408773853286864,0.0369841269841269,398.5527999315732,399.18802164609366,393.2825678181303,397.6595458984375,96242400,297.1019047708272,297.26144228328906,291.6976818401081,295.95526123046875,69294400,89.02997910619715,89.18885087585889,87.8384067427054,88.86116790771484,1076200,200.5150166163037,200.88214333227978,197.82614536343632,200.15782165527344,3440100,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,149.88268340355657,150.13233808917954,147.03662913008233,149.19363403320312,48394200,6.289999961853027,6.650000095367432,5.909999847412109,6.230000019073486,42144300,234.3359392760204,238.81472600718268,230.1870794507429,236.57533264160156,111799500,255.00254926319553,256.27975600483217,249.93362834616647,254.2142791748047,29219100,69.6500015258789,69.9000015258789,64.66999816894531,66.79000091552734,8009100,91.91999816894531,91.94000244140625,89.76000213623047,90.88999938964844,41206400,331.2300109863281,331.2799987792969,314.29998779296875,323.6499938964844,13238700,0.08553499728441238,0.08636900037527084,0.08393199741840363,0.08429200202226639,351385340,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,1643.298583984375,1674.6015625,1632.566162109375,1651.0738525390625,9013236167,196.8800048828125,0
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,1.7333333333333334,0.0380454434856535,0.0369841269841269,392.4587883141267,394.2750704657476,390.6921196064207,393.4115905761719,108194400,290.9099912007647,292.11645744619887,289.2049512351499,290.9997253417969,74332000,87.79868555364266,88.07671682810523,87.29227469335042,87.90791320800781,1543200,197.73681709691596,198.37182862040652,196.61563410161057,197.9253387451172,3020600,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,146.90679611730286,146.9866874410402,145.51871674750447,146.50735473632812,55469600,6.130000114440918,6.239999771118164,5.989999771118164,6.199999809265137,23398200,232.18653753268276,234.675862630186,229.40729838990546,232.79637145996094,58971600,249.41476765812706,250.45249240152472,247.55882427672904,248.67637634277344,24990900,64.20999908447266,65.16999816894531,62.04999923706055,62.650001525878906,8071100,89.44000244140625,89.88999938964844,88.58000183105469,89.12999725341797,36585100,319.29998779296875,321.5,314.5199890136719,317.1499938964844,6830700,0.08428800106048584,0.08489999920129776,0.07988899946212769,0.08089999854564667,449138535,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,1650.8951416015625,1661.09130859375,1583.1478271484375,1608.3731689453125,8909129423,207.6300048828125,1
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,2.1,0.0482801278053768,0.0369841269841269,396.87545360529197,398.2848328538963,393.7788234692469,394.7514953613281,80444700,294.2103308157839,295.6261766536524,292.4853601580807,293.0836181640625,48995000,88.63278606940595,89.01011314158944,87.99728385531586,88.18594360351562,973800,199.74108821325663,200.45547810487767,198.16348351087254,198.62982177734375,2850300,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,47470300,147.50598157999445,148.96395641508383,147.2463309540677,147.71568298339844,44998500,6.309999942779541,8.1899995803833,6.190000057220459,7.610000133514404,122677600,236.6353108560918,238.73474306357835,234.47589748632603,234.94577026367188,45299400,251.9093202025551,252.26853554999408,248.8460094305748,249.6143341064453,21190000,63.29999923706055,63.400001525878906,60.11000061035156,62.349998474121094,9144300,89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,27502300,323.8699951171875,330.0,322.1199951171875,323.0299987792969,6142600,0.0822020024061203,0.0822020024061203,0.08020400255918503,0.08135399967432022,267030813,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,1640.763671875,1662.57568359375,1615.387939453125,1634.326416015625,7239824677,205.7100067138672,0
2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,2.1333333333333333,0.0647379417835719,0.0203174603174603,394.25524809415737,396.28988400673626,393.18331900036856,393.2925109863281,96438600,292.4454596856422,295.25725093205085,292.1064539254509,292.7047119140625,48243100,88.12636128446685,88.59305984649303,87.91783784573283,87.95755767822266,1268000,198.68934860910008,199.51288180838404,197.9650421142578,197.9650421142578,2299100,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,146.84688702919925,148.87408182842614,146.62718968997848,147.20639038085938,50547000,7.78000020980835,8.529999732971191,7.110000133514404,7.139999866485596,113458500,233.65614421183622,238.18490530428258,231.99659409614145,232.09657287597656,45596300,248.52671862439487,250.94143812621803,248.18744868448982,248.87594604492188,22491000,62.5,65.87000274658203,61.7599983215332,64.69000244140625,9219700,89.33000183105469,91.2300033569336,89.31999969482422,90.05999755859375,30142000,323.70001220703125,327.6199951171875,321.1700134277344,322.1300048828125,3676100,0.08135899901390076,0.08273500204086304,0.08020000159740448,0.08074899762868881,370709700,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,1634.50244140625,1644.435791015625,1602.4281005859375,1605.8951416015625,6323676957,202.77000427246094,0
