,edit_count,sentiment,neg_sentiment
2015-03-13,1.1666666666666667,-0.06759920186466643,0.15
2015-03-14,1.1333333333333333,-0.06759920186466643,0.15
2015-03-15,1.1,-0.06759920186466643,0.15
2015-03-16,1.1333333333333333,-0.08335351612832813,0.16666666666666666
2015-03-17,1.1666666666666667,-0.08335351612832813,0.16666666666666666
2015-03-18,1.2333333333333334,-0.060575285222795296,0.15
2015-03-19,1.1666666666666667,-0.06057528522279529,0.15
2015-03-20,1.0333333333333334,-0.08330035971270669,0.15
2015-03-21,1.1,-0.055158108141687194,0.11666666666666667
2015-03-22,1.0,-0.06393559277057649,0.11666666666666667
2015-03-23,1.0666666666666667,-0.052896468838055946,0.11666666666666667
2015-03-24,1.0666666666666667,-0.022432566682497674,0.08333333333333333
2015-03-25,1.1,-0.022432566682497674,0.08333333333333333
2015-03-26,1.2333333333333334,-0.017273792127768212,0.09166666666666666
2015-03-27,1.2666666666666666,-0.017273792127768212,0.09166666666666666
2015-03-28,1.2333333333333334,0.013304662207762386,0.05833333333333333
2015-03-29,1.2333333333333334,0.013304662207762386,0.05833333333333333
2015-03-30,1.1666666666666667,0.013304662207762386,0.05833333333333333
2015-03-31,1.1666666666666667,0.013304662207762386,0.05833333333333333
2015-04-01,1.1666666666666667,0.013304662207762386,0.05833333333333333
2015-04-02,1.1666666666666667,0.013304662207762386,0.05833333333333333
2015-04-03,1.1,0.00013843526442844183,0.05833333333333333
2015-04-04,1.0333333333333334,-0.013027791678905502,0.05833333333333333
2015-04-05,1.0333333333333334,-0.013027791678905502,0.05833333333333333
2015-04-06,1.0666666666666667,0.00013843526442844183,0.05833333333333333
2015-04-07,1.1,0.00013843526442844183,0.05833333333333333
2015-04-08,1.7666666666666666,0.03962878345970122,0.02499999999999999
2015-04-09,1.7333333333333334,0.026462556516367277,0.02499999999999999
2015-04-10,1.7666666666666666,0.026462556516367277,0.02499999999999999
2015-04-11,1.6666666666666667,0.026462556516367277,0.02499999999999999
2015-04-12,1.7666666666666666,0.026462556516367277,0.02499999999999999
2015-04-13,1.7666666666666666,0.026462556516367277,0.02499999999999999
2015-04-14,1.8,0.026462556516367277,0.02499999999999999
2015-04-15,1.8,0.04221687078002898,0.008333333333333326
2015-04-16,1.7333333333333334,0.04221687078002898,0.008333333333333326
2015-04-17,1.6666666666666667,0.03563375730836201,0.008333333333333326
2015-04-18,1.7,0.061966211195029895,0.008333333333333326
2015-04-19,1.7333333333333334,0.061966211195029895,0.008333333333333326
2015-04-20,1.6333333333333333,0.061966211195029895,0.008333333333333326
2015-04-21,1.7,0.061966211195029895,0.008333333333333326
2015-04-22,1.6,0.05092708726250935,0.008333333333333326
2015-04-23,1.6,0.05092708726250935,0.008333333333333326
2015-04-24,1.5666666666666667,0.05092708726250935,0.008333333333333326
2015-04-25,1.6666666666666667,0.042943124638663385,0.0047619047619047545
2015-04-26,1.7666666666666666,0.018173111644056095,0.029761904761904753
2015-04-27,1.9666666666666666,0.03962146060334311,0.029761904761904753
2015-04-28,2.1,0.044482465750641284,0.038095238095238085
2015-04-29,2.1333333333333333,0.044482465750641284,0.038095238095238085
2015-04-30,2.1666666666666665,0.07081491963730917,0.038095238095238085
2015-05-01,2.3,0.07081491963730917,0.038095238095238085
2015-05-02,2.4,0.07081491963730917,0.038095238095238085
2015-05-03,2.533333333333333,0.07081491963730917,0.038095238095238085
2015-05-04,2.7,0.06944183286693359,0.04476190476190475
2015-05-05,2.8,0.06944183286693359,0.04476190476190475
2015-05-06,2.7333333333333334,0.056275605923599654,0.04476190476190475
2015-05-07,2.8333333333333335,0.06944183286693359,0.04476190476190475
2015-05-08,2.1666666666666665,0.06317220098915552,0.04476190476190475
2015-05-09,2.2666666666666666,0.07633842793248947,0.04476190476190475
2015-05-10,2.433333333333333,0.09138554443915684,0.04476190476190475
2015-05-11,2.6666666666666665,0.09514732356582369,0.04476190476190475
2015-05-12,2.566666666666667,0.09514732356582369,0.04476190476190475
2015-05-13,2.7,0.09514732356582369,0.04476190476190475
2015-05-14,2.6666666666666665,0.09514732356582369,0.04476190476190475
2015-05-15,2.8,0.09953606588026834,0.04476190476190475
2015-05-16,2.8333333333333335,0.09953606588026834,0.04476190476190475
2015-05-17,3.1333333333333333,0.0757970603001754,0.069004329004329
2015-05-18,3.1333333333333333,0.016237985262537058,0.10233766233766234
2015-05-19,3.2333333333333334,0.007955287565056538,0.11067099567099567
2015-05-20,3.433333333333333,0.025065318414831218,0.11067099567099567
2015-05-21,3.433333333333333,0.025065318414831218,0.11067099567099567
2015-05-22,3.466666666666667,0.025065318414831218,0.11067099567099567
2015-05-23,3.6,0.012050305673742349,0.12400432900432899
2015-05-24,3.7,0.020827790302631644,0.12400432900432899
2015-05-25,3.466666666666667,0.023652978371748148,0.11924242424242423
2015-05-26,3.4,0.04842299136635544,0.09424242424242424
2015-05-27,3.2,0.02697464240706843,0.09424242424242424
2015-05-28,3.066666666666667,0.022113637259770256,0.08590909090909091
2015-05-29,3.1333333333333333,0.03089112188865955,0.08590909090909091
2015-05-30,3.1666666666666665,-0.028082464670636107,0.11924242424242423
2015-05-31,3.1666666666666665,-0.052677665686108516,0.14424242424242423
2015-06-01,3.5,-0.05720423222822043,0.15193473193473192
2015-06-02,3.466666666666667,-0.05720423222822043,0.15193473193473192
2015-06-03,3.6,-0.05583114545784486,0.14526806526806527
2015-06-04,3.533333333333333,-0.05583114545784486,0.14526806526806527
2015-06-05,3.566666666666667,-0.08825024486821982,0.1786013986013986
2015-06-06,3.433333333333333,-0.10141647181155376,0.1786013986013986
2015-06-07,3.566666666666667,-0.10141647181155376,0.1786013986013986
2015-06-08,3.433333333333333,-0.1145826987548877,0.1786013986013986
2015-06-09,3.2,-0.12962981526155506,0.1786013986013986
2015-06-10,3.033333333333333,-0.12022536744488796,0.1786013986013986
2015-06-11,3.3,-0.12022536744488796,0.1786013986013986
2015-06-12,3.3,-0.11553870936049541,0.1786013986013986
2015-06-13,3.3666666666666667,-0.11553870936049541,0.1786013986013986
2015-06-14,3.1666666666666665,-0.11992745167494007,0.1786013986013986
2015-06-15,3.1666666666666665,-0.11992745167494007,0.1786013986013986
2015-06-16,2.966666666666667,-0.09618844609484715,0.15435897435897433
2015-06-17,2.933333333333333,-0.06296182494387668,0.121025641025641
2015-06-18,2.8,-0.05467912724639617,0.11269230769230767
2015-06-19,2.6,-0.07178915809617085,0.11269230769230767
2015-06-20,2.566666666666667,-0.045456704209502964,0.11269230769230767
2015-06-21,2.7,-0.04019021343216938,0.11269230769230767
2015-06-22,2.6333333333333333,-0.027175200691080516,0.09935897435897437
2015-06-23,2.6666666666666665,-0.035952685319969806,0.09935897435897437
2015-06-24,2.7,-0.0027291457291342375,0.09935897435897437
2015-06-25,2.6333333333333333,-0.0027291457291342396,0.09935897435897437
2015-06-26,2.7333333333333334,0.006818681912034991,0.09935897435897437
2015-06-27,2.7666666666666666,0.006818681912034991,0.09935897435897437
2015-06-28,2.6666666666666665,-0.001958802716854306,0.09935897435897437
2015-06-29,2.6333333333333333,0.03068232995577346,0.06602564102564103
2015-06-30,2.566666666666667,0.055277530971245874,0.04102564102564102
2015-07-01,2.1666666666666665,0.08613655140002567,0.033333333333333326
2015-07-02,2.066666666666667,0.08613655140002567,0.033333333333333326
2015-07-03,1.7666666666666666,0.08613655140002567,0.033333333333333326
2015-07-04,1.7666666666666666,0.08613655140002567,0.033333333333333326
2015-07-05,1.6666666666666667,0.11855565081040063,0.0
2015-07-06,1.7333333333333334,0.11855565081040063,0.0
2015-07-07,1.8333333333333333,0.12357084497809409,0.00416666666666666
2015-07-08,2.2,0.13840497551090788,0.0071969696969696895
2015-07-09,2.3,0.13840497551090788,0.0071969696969696895
2015-07-10,2.2333333333333334,0.12523874856757394,0.0071969696969696895
2015-07-11,2.033333333333333,0.10860770263003579,0.023863636363636358
2015-07-12,1.9,0.10392104454564324,0.023863636363636358
2015-07-13,1.8333333333333333,0.10392104454564324,0.023863636363636358
2015-07-14,1.8333333333333333,0.10392104454564324,0.023863636363636358
2015-07-15,1.8666666666666667,0.10392104454564324,0.023863636363636358
2015-07-16,1.7333333333333334,0.10392104454564324,0.023863636363636358
2015-07-17,1.7666666666666666,0.10392104454564324,0.023863636363636358
2015-07-18,1.9333333333333333,0.10392104454564324,0.023863636363636358
2015-07-19,1.9333333333333333,0.10392104454564324,0.023863636363636358
2015-07-20,1.9,0.07758859065897535,0.023863636363636358
2015-07-21,1.7333333333333334,0.07232209988164179,0.023863636363636358
2015-07-22,1.7666666666666666,0.07919960913784575,0.023863636363636358
2015-07-23,1.6666666666666667,0.10553206302451364,0.023863636363636358
2015-07-24,1.6666666666666667,0.07230852343367807,0.023863636363636358
2015-07-25,1.6666666666666667,0.07230852343367807,0.023863636363636358
2015-07-26,1.5666666666666667,0.06276069579250883,0.023863636363636358
2015-07-27,1.5333333333333334,0.06276069579250883,0.023863636363636358
2015-07-28,1.5333333333333334,0.06276069579250883,0.023863636363636358
2015-07-29,1.6333333333333333,0.06276069579250883,0.023863636363636358
2015-07-30,1.6,0.08909314967917673,0.023863636363636358
2015-07-31,1.7,0.07052505163080763,0.023863636363636358
2015-08-01,1.8,0.07052505163080763,0.023863636363636358
2015-08-02,1.8,0.07052505163080763,0.023863636363636358
2015-08-03,1.7666666666666666,0.07052505163080763,0.023863636363636358
2015-08-04,1.8333333333333333,0.08369127857414158,0.023863636363636358
2015-08-05,1.7666666666666666,0.08369127857414158,0.023863636363636358
2015-08-06,1.6666666666666667,0.0786608570091652,0.02636363636363636
2015-08-07,1.3333333333333333,0.0638267264763514,0.023333333333333324
2015-08-08,1.2333333333333334,0.0638267264763514,0.023333333333333324
2015-08-09,1.3666666666666667,0.0638267264763514,0.023333333333333324
2015-08-10,1.3333333333333333,0.08045777241388956,0.006666666666666659
2015-08-11,1.4,0.08045777241388956,0.006666666666666659
2015-08-12,1.4,0.08045777241388956,0.006666666666666659
2015-08-13,1.4666666666666666,0.08045777241388956,0.006666666666666659
2015-08-14,1.8,0.08484651472833421,0.006666666666666659
2015-08-15,1.8,0.0848465147283342,0.006666666666666659
2015-08-16,1.7666666666666666,0.0848465147283342,0.006666666666666659
2015-08-17,1.6,0.0848465147283342,0.006666666666666659
2015-08-18,1.6333333333333333,0.0848465147283342,0.006666666666666659
2015-08-19,1.8666666666666667,0.08144099767245942,0.011428571428571422
2015-08-20,1.9333333333333333,0.08144099767245944,0.011428571428571422
2015-08-21,1.9666666666666666,0.08117631261783932,0.011428571428571422
2015-08-22,2.066666666666667,0.038359700990101636,0.028095238095238086
2015-08-23,2.1666666666666665,0.038359700990101636,0.028095238095238086
2015-08-24,2.1666666666666665,0.038359700990101636,0.028095238095238086
2015-08-25,2.2,0.038359700990101636,0.028095238095238086
2015-08-26,2.2333333333333334,0.038359700990101636,0.028095238095238086
2015-08-27,2.2333333333333334,0.038359700990101636,0.028095238095238086
2015-08-28,2.2,0.038359700990101636,0.028095238095238086
2015-08-29,2.2,0.012027247103433746,0.028095238095238086
2015-08-30,2.066666666666667,0.004262891265134947,0.028095238095238086
2015-08-31,1.9666666666666666,0.004262891265134947,0.028095238095238086
2015-09-01,2.066666666666667,0.004262891265134947,0.028095238095238086
2015-09-02,2.066666666666667,0.004262891265134947,0.028095238095238086
2015-09-03,2.0,-0.008903335678198997,0.028095238095238086
2015-09-04,2.033333333333333,-0.008903335678198997,0.028095238095238086
2015-09-05,2.033333333333333,-0.0023435802734087536,0.02142857142857142
2015-09-06,2.0,-0.002343580273408754,0.02142857142857142
2015-09-07,2.066666666666667,-0.002343580273408754,0.02142857142857142
2015-09-08,1.9333333333333333,-0.002343580273408754,0.02142857142857142
2015-09-09,1.9,-0.002343580273408754,0.02142857142857142
2015-09-10,1.8333333333333333,-0.002343580273408754,0.02142857142857142
2015-09-11,1.9,-0.002343580273408754,0.02142857142857142
2015-09-12,1.9,-0.018201402969776657,0.038095238095238085
2015-09-13,1.6333333333333333,-0.022590145284221305,0.038095238095238085
2015-09-14,1.7,-0.013152080920953617,0.038095238095238085
2015-09-15,1.7333333333333334,-0.013152080920953617,0.038095238095238085
2015-09-16,1.7333333333333334,-0.013152080920953617,0.038095238095238085
2015-09-17,1.7666666666666666,-0.016511379825690453,0.054761904761904755
2015-09-18,1.5666666666666667,0.013226591116852213,0.049999999999999996
2015-09-19,1.6,0.02404922899272705,0.049999999999999996
2015-09-20,1.6,0.03580397940344279,0.049999999999999996
2015-09-21,1.4666666666666666,0.05228813714451259,0.033333333333333326
2015-09-22,1.4333333333333333,0.04125988841056823,0.04444444444444443
2015-09-23,1.4333333333333333,0.04125988841056823,0.04444444444444443
2015-09-24,1.5666666666666667,0.051792869965235376,0.04444444444444443
2015-09-25,1.6,0.06495909690856932,0.04444444444444443
2015-09-26,1.6,0.06495909690856932,0.04444444444444443
2015-09-27,1.5666666666666667,0.08067239224910734,0.04444444444444443
2015-09-28,1.5333333333333334,0.08067239224910734,0.04444444444444443
2015-09-29,1.5666666666666667,0.08067239224910734,0.04444444444444443
2015-09-30,1.6666666666666667,0.09147352609369488,0.04444444444444443
2015-10-01,1.6666666666666667,0.09147352609369488,0.04444444444444443
2015-10-02,1.7333333333333334,0.09028090669049155,0.0611111111111111
2015-10-03,1.8666666666666667,0.09857095761431586,0.0611111111111111
2015-10-04,1.8666666666666667,0.09857095761431586,0.0611111111111111
2015-10-05,1.8666666666666667,0.1025594111614757,0.0611111111111111
2015-10-06,1.9,0.070547320081128,0.09444444444444443
2015-10-07,2.033333333333333,0.08599695824914508,0.09444444444444443
2015-10-08,2.1333333333333333,0.09477444287803437,0.09444444444444443
2015-10-09,2.2,0.09477444287803435,0.09444444444444443
2015-10-10,2.2,0.09477444287803435,0.09444444444444443
2015-10-11,2.1333333333333333,0.09477444287803435,0.09444444444444443
2015-10-12,2.1,0.11063226557440226,0.07777777777777777
2015-10-13,1.9666666666666666,0.11063226557440226,0.07777777777777777
2015-10-14,2.0,0.10777731468280155,0.07777777777777777
2015-10-15,2.033333333333333,0.10777731468280155,0.07777777777777777
2015-10-16,2.033333333333333,0.10777731468280155,0.07777777777777777
2015-10-17,1.9666666666666666,0.11113661358753839,0.0611111111111111
2015-10-18,1.9333333333333333,0.08480415970087049,0.0611111111111111
2015-10-19,1.9666666666666666,0.09373086223999658,0.0611111111111111
2015-10-20,1.8,0.07536328762769698,0.0611111111111111
2015-10-21,1.8,0.07536328762769698,0.0611111111111111
2015-10-22,1.7333333333333334,0.05575778083668814,0.08333333333333333
2015-10-23,1.8,0.055757780836688135,0.08333333333333333
2015-10-24,1.6666666666666667,0.04522479928202098,0.08333333333333333
2015-10-25,1.8,0.04522479928202098,0.08333333333333333
2015-10-26,1.8666666666666667,0.04522479928202098,0.08333333333333333
2015-10-27,1.8333333333333333,0.029511503941482956,0.08333333333333333
2015-10-28,1.8333333333333333,0.029511503941482956,0.08333333333333333
2015-10-29,1.8,0.029511503941482956,0.08333333333333333
2015-10-30,1.7,0.018710370096895416,0.08333333333333333
2015-10-31,1.6,0.018710370096895416,0.08333333333333333
2015-11-01,1.5333333333333334,0.019902989500098743,0.06666666666666667
2015-11-02,1.4666666666666666,0.027944539719157734,0.06666666666666667
2015-11-03,1.5,0.027944539719157734,0.06666666666666667
2015-11-04,1.8666666666666667,0.022486924711200913,0.06875
2015-11-05,2.066666666666667,0.05366445028829195,0.04017857142857142
2015-11-06,1.9666666666666666,0.03821481212027488,0.04017857142857142
2015-11-07,1.8666666666666667,0.02943732749138558,0.04017857142857142
2015-11-08,1.8666666666666667,0.02943732749138558,0.04017857142857142
2015-11-09,2.0,0.04419242352956816,0.04017857142857142
2015-11-10,2.0,0.04419242352956816,0.04017857142857142
2015-11-11,1.9666666666666666,0.04419242352956816,0.04017857142857142
2015-11-12,2.0,0.07052487741623605,0.04017857142857142
2015-11-13,1.9,0.06394176394456907,0.04017857142857142
2015-11-14,2.033333333333333,0.06787961930746121,0.045734126984126974
2015-11-15,2.066666666666667,0.09421207319412911,0.045734126984126974
2015-11-16,2.1666666666666665,0.09421207319412911,0.045734126984126974
2015-11-17,2.2333333333333334,0.10997927596881274,0.045734126984126974
2015-11-18,2.1,0.09022993555381183,0.045734126984126974
2015-11-19,2.1,0.09022993555381183,0.045734126984126974
2015-11-20,2.1,0.09022993555381183,0.045734126984126974
2015-11-21,2.1,0.12086369107876503,0.012400793650793643
2015-11-22,2.033333333333333,0.12086369107876503,0.012400793650793643
2015-11-23,2.033333333333333,0.12086369107876503,0.012400793650793643
2015-11-24,1.9,0.10769746413543109,0.012400793650793643
2015-11-25,1.8333333333333333,0.10769746413543109,0.012400793650793643
2015-11-26,1.8,0.10769746413543109,0.012400793650793643
2015-11-27,1.8,0.10769746413543109,0.012400793650793643
2015-11-28,1.8666666666666667,0.12382905593230609,0.012400793650793643
2015-11-29,1.9,0.15016150981897397,0.012400793650793643
2015-11-30,1.9,0.15016150981897397,0.012400793650793643
2015-12-01,1.9,0.15016150981897397,0.012400793650793643
2015-12-02,1.8333333333333333,0.13382990867609068,0.012400793650793643
2015-12-03,1.7666666666666666,0.13382990867609068,0.012400793650793643
2015-12-04,1.2333333333333334,0.12875454212938034,0.01031746031746031
2015-12-05,1.0,0.12958910763263704,0.005555555555555548
2015-12-06,0.9,0.12958910763263704,0.005555555555555548
2015-12-07,0.9,0.12958910763263704,0.005555555555555548
2015-12-08,0.9,0.14275533457597098,0.005555555555555548
2015-12-09,0.7666666666666667,0.12800023853778839,0.005555555555555548
2015-12-10,0.8333333333333334,0.12468420465787251,0.022222222222222213
2015-12-11,1.0333333333333334,0.1279497163163291,0.02777777777777777
2015-12-12,1.0333333333333334,0.10161726242966121,0.02777777777777777
2015-12-13,1.0,0.10161726242966121,0.02777777777777777
2015-12-14,0.8,0.09767940706676906,0.022222222222222213
2015-12-15,0.9666666666666667,0.07573569549454583,0.022222222222222213
2015-12-16,0.9,0.10890554123454622,0.022222222222222213
2015-12-17,1.0666666666666667,0.09313833845986258,0.022222222222222213
2015-12-18,1.0666666666666667,0.09313833845986258,0.022222222222222213
2015-12-19,1.1,0.12599885993533663,0.022222222222222213
2015-12-20,1.1,0.12599885993533663,0.022222222222222213
2015-12-21,1.1333333333333333,0.13916508687867057,0.022222222222222213
2015-12-22,1.1333333333333333,0.13916508687867057,0.022222222222222213
2015-12-23,1.1,0.13916508687867057,0.022222222222222213
2015-12-24,1.1,0.15233131382200452,0.022222222222222213
2015-12-25,1.1,0.15233131382200452,0.022222222222222213
2015-12-26,1.1333333333333333,0.15233131382200452,0.022222222222222213
2015-12-27,1.2333333333333334,0.15233131382200452,0.022222222222222213
2015-12-28,1.1666666666666667,0.1361997220251295,0.022222222222222213
2015-12-29,1.1666666666666667,0.10986726813846162,0.022222222222222213
2015-12-30,1.2333333333333334,0.10986726813846162,0.022222222222222213
2015-12-31,1.2333333333333334,0.10986726813846162,0.022222222222222213
2016-01-01,1.2333333333333334,0.10986726813846162,0.022222222222222213
2016-01-02,1.2666666666666666,0.10986726813846162,0.022222222222222213
2016-01-03,1.2666666666666666,0.10986726813846162,0.022222222222222213
2016-01-04,1.4,0.11645038161012859,0.022222222222222213
2016-01-05,1.4666666666666666,0.1427828354967965,0.022222222222222213
2016-01-06,1.4666666666666666,0.1427828354967965,0.022222222222222213
2016-01-07,1.5,0.11858603391382427,0.033333333333333326
2016-01-08,1.5333333333333334,0.11858603391382427,0.033333333333333326
2016-01-09,1.5,0.12190206779374015,0.01666666666666666
2016-01-10,1.3,0.11863655613528357,0.011111111111111105
2016-01-11,1.4666666666666666,0.12302529844972822,0.011111111111111105
2016-01-12,1.4666666666666666,0.12302529844972822,0.011111111111111105
2016-01-13,1.4666666666666666,0.12302529844972822,0.011111111111111105
2016-01-14,1.4333333333333333,0.11204363630877599,0.017777777777777774
2016-01-15,1.4333333333333333,0.07887379056877558,0.017777777777777774
2016-01-16,1.4,0.07887379056877558,0.017777777777777774
2016-01-17,1.6666666666666667,0.07887757074501778,0.02194444444444444
2016-01-18,1.8666666666666667,0.04977882839621058,0.02194444444444444
2016-01-19,1.9666666666666666,0.04977882839621058,0.02194444444444444
2016-01-20,1.9333333333333333,0.036612601452876634,0.02194444444444444
2016-01-21,1.9333333333333333,0.036612601452876634,0.02194444444444444
2016-01-22,1.9333333333333333,0.036612601452876634,0.02194444444444444
2016-01-23,1.9666666666666666,0.023446374509542692,0.02194444444444444
2016-01-24,1.9666666666666666,0.023446374509542692,0.02194444444444444
2016-01-25,1.9333333333333333,0.023446374509542692,0.02194444444444444
2016-01-26,1.8333333333333333,0.023446374509542692,0.02194444444444444
2016-01-27,2.0,0.03397935606420985,0.02194444444444444
2016-01-28,1.9666666666666666,0.03397935606420985,0.02194444444444444
2016-01-29,2.0,0.042756840693099145,0.02194444444444444
2016-01-30,2.0,0.042756840693099145,0.02194444444444444
2016-01-31,2.2666666666666666,0.04604839742893263,0.02194444444444444
2016-02-01,2.3666666666666667,0.04604839742893263,0.02194444444444444
2016-02-02,2.4,0.04604839742893263,0.02194444444444444
2016-02-03,2.466666666666667,0.03946528395726566,0.02194444444444444
2016-02-04,2.4,0.01313283007059777,0.02194444444444444
2016-02-05,2.466666666666667,0.004055561231715325,0.03861111111111111
2016-02-06,2.4,0.01508613587135359,0.02749999999999999
2016-02-07,2.433333333333333,0.01508613587135359,0.02749999999999999
2016-02-08,2.4,0.01508613587135359,0.02749999999999999
2016-02-09,2.4,0.01508613587135359,0.02749999999999999
2016-02-10,2.2666666666666666,0.01069739355690894,0.02749999999999999
2016-02-11,2.4,0.01069739355690894,0.02749999999999999
2016-02-12,2.533333333333333,0.018913571477409376,0.02749999999999999
2016-02-13,2.4,0.04735170487610119,0.020833333333333325
2016-02-14,2.4,0.04735170487610119,0.020833333333333325
2016-02-15,2.2,0.04735170487610119,0.020833333333333325
2016-02-16,2.0,0.047347924699859004,0.01666666666666666
2016-02-17,1.8666666666666667,0.04358614557319216,0.01666666666666666
2016-02-18,1.8,0.04358614557319216,0.01666666666666666
2016-02-19,1.8,0.04358614557319216,0.01666666666666666
2016-02-20,1.8,0.04358614557319216,0.01666666666666666
2016-02-21,1.9333333333333333,0.05791951639784706,0.01666666666666666
2016-02-22,1.8666666666666667,0.05791951639784706,0.01666666666666666
2016-02-23,1.9,0.05791951639784706,0.01666666666666666
2016-02-24,1.9333333333333333,0.05791951639784706,0.01666666666666666
2016-02-25,1.9666666666666666,0.05791951639784706,0.01666666666666666
2016-02-26,1.8,0.0473865348431799,0.01666666666666666
2016-02-27,1.9333333333333333,0.05396964831484687,0.01666666666666666
2016-02-28,1.8666666666666667,0.045192163685957576,0.01666666666666666
2016-02-29,1.8666666666666667,0.045192163685957576,0.01666666666666666
2016-03-01,1.6333333333333333,0.04190060695012409,0.01666666666666666
2016-03-02,1.5,0.04190060695012409,0.01666666666666666
2016-03-03,1.9,0.048782848394834065,0.021794871794871787
2016-03-04,1.9666666666666666,0.05207440513066755,0.021794871794871787
2016-03-05,2.1,0.04376867123139209,0.030128205128205122
2016-03-06,2.1,0.05284594007027454,0.013461538461538454
2016-03-07,2.1666666666666665,0.05284594007027454,0.013461538461538454
2016-03-08,2.1666666666666665,0.03622307089658882,0.030128205128205122
2016-03-09,2.2,0.013898252523862382,0.06346153846153846
2016-03-10,2.2666666666666666,0.013898252523862382,0.06346153846153846
2016-03-11,2.2666666666666666,0.013898252523862382,0.06346153846153846
2016-03-12,2.2666666666666666,0.020481365995529355,0.06346153846153846
2016-03-13,2.3,0.012265188075028917,0.06346153846153846
2016-03-14,2.2666666666666666,-0.009580025497155328,0.06346153846153846
2016-03-15,2.2333333333333334,-0.009580025497155328,0.06346153846153846
2016-03-16,2.5,-0.011272687388536273,0.07179487179487179
2016-03-17,2.6666666666666665,-0.007510908261869432,0.07179487179487179
2016-03-18,2.6,0.018821545624798455,0.07179487179487179
2016-03-19,2.6,0.018821545624798455,0.07179487179487179
2016-03-20,2.566666666666667,0.018821545624798455,0.07179487179487179
2016-03-21,2.6666666666666665,0.019075733606086095,0.0829059829059829
2016-03-22,2.7333333333333334,-0.0006409717757841752,0.08846153846153845
2016-03-23,2.7,-0.0006409717757841752,0.08846153846153845
2016-03-24,2.6666666666666665,-0.0006409717757841752,0.08846153846153845
2016-03-25,2.6333333333333333,-0.0006409717757841752,0.08846153846153845
2016-03-26,2.6,-0.0006409717757841752,0.08846153846153845
2016-03-27,2.6333333333333333,0.032254817768003465,0.08846153846153845
2016-03-28,2.5,0.02567170429633649,0.08846153846153845
2016-03-29,2.533333333333333,0.02567170429633649,0.08846153846153845
2016-03-30,2.6333333333333333,0.02567170429633649,0.08846153846153845
2016-03-31,2.8,0.03668213157262993,0.08846153846153845
2016-04-01,3.2333333333333334,0.037951821309852064,0.09358974358974358
2016-04-02,3.066666666666667,0.034361136600975575,0.08846153846153845
2016-04-03,3.7333333333333334,0.03642726214432016,0.08846153846153845
2016-04-04,3.7333333333333334,0.044732996043595624,0.08012820512820512
2016-04-05,3.9,0.040161695866248535,0.08489010989010988
2016-04-06,4.066666666666666,0.047494565237026935,0.08489010989010988
2016-04-07,4.266666666666667,0.06902602517451993,0.07239010989010988
2016-04-08,4.466666666666667,0.10448362604056521,0.03905677655677656
2016-04-09,4.4,0.10448362604056521,0.03905677655677656
2016-04-10,4.5,0.10790572539244815,0.03905677655677656
2016-04-11,4.4,0.10132261192078117,0.03905677655677656
2016-04-12,4.4,0.1078671399282885,0.03905677655677656
2016-04-13,4.433333333333334,0.1078671399282885,0.03905677655677656
2016-04-14,4.433333333333334,0.1078671399282885,0.03905677655677656
2016-04-15,4.2,0.10955980181966946,0.030723443223443222
2016-04-16,3.966666666666667,0.10579802269300262,0.030723443223443222
2016-04-17,4.4,0.0858244456307137,0.030723443223443222
2016-04-18,4.4,0.052600405360862,0.06405677655677655
2016-04-19,4.433333333333334,0.052600405360861996,0.06405677655677655
2016-04-20,4.466666666666667,0.05234621737957436,0.05294566544566545
2016-04-21,4.366666666666666,0.068518107876782,0.04739010989010988
2016-04-22,4.433333333333334,0.09810715391795276,0.04739010989010988
2016-04-23,4.866666666666666,0.09810715391795276,0.04739010989010988
2016-04-24,4.866666666666666,0.09810715391795276,0.04739010989010988
2016-04-25,4.866666666666666,0.09810715391795276,0.04739010989010988
2016-04-26,5.033333333333333,0.06521136437416512,0.04739010989010988
2016-04-27,5.266666666666667,0.06521136437416512,0.04739010989010988
2016-04-28,5.266666666666667,0.06521136437416512,0.04739010989010988
2016-04-29,5.366666666666666,0.07166476555559805,0.052945665445665445
2016-04-30,5.2,0.06065433827930462,0.052945665445665445
2016-05-01,4.8,0.05938464854208249,0.04781746031746032
2016-05-02,4.6,0.06925931874958294,0.04781746031746032
2016-05-03,3.7333333333333334,0.06390163647040487,0.04781746031746032
2016-05-04,3.6666666666666665,0.06390163647040487,0.04781746031746032
2016-05-05,3.566666666666667,0.0844274350977133,0.04305555555555555
2016-05-06,3.433333333333333,0.0770945657269349,0.04305555555555555
2016-05-07,3.433333333333333,0.0721859749631276,0.03888888888888888
2016-05-08,3.2,0.05905319246980878,0.03888888888888888
2016-05-09,3.533333333333333,0.061629736754629336,0.042222222222222223
2016-05-10,3.3666666666666667,0.05820763740274639,0.042222222222222223
2016-05-11,3.3666666666666667,0.05820763740274639,0.042222222222222223
2016-05-12,3.2,0.051663109395239076,0.042222222222222223
2016-05-13,3.1666666666666665,0.051663109395239076,0.042222222222222223
2016-05-14,3.1666666666666665,0.051663109395239076,0.042222222222222223
2016-05-15,3.1333333333333333,0.051663109395239076,0.042222222222222223
2016-05-16,3.1333333333333333,0.051663109395239076,0.042222222222222223
2016-05-17,2.6666666666666665,0.04530423257086011,0.042222222222222223
2016-05-18,2.6666666666666665,0.07852827284071179,0.008888888888888889
