,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,SPY_open,SPY_high,SPY_low,SPY_close,SPY_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume,ITOT_open,ITOT_high,ITOT_low,ITOT_close,ITOT_volume,VTI_open,VTI_high,VTI_low,VTI_close,VTI_volume,AMZN_open,AMZN_high,AMZN_low,AMZN_close,AMZN_volume,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_volume,AMC_open,AMC_high,AMC_low,AMC_close,AMC_volume,NVDA_open,NVDA_high,NVDA_low,NVDA_close,NVDA_volume,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,ROKU_open,ROKU_high,ROKU_low,ROKU_close,ROKU_volume,GOOGL_open,GOOGL_high,GOOGL_low,GOOGL_close,GOOGL_volume,NFLX_open,NFLX_high,NFLX_low,NFLX_close,NFLX_volume,DOGE-USD_open,DOGE-USD_high,DOGE-USD_low,DOGE-USD_close,DOGE-USD_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,tomorrow,target
2022-12-27,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,0.8,0.0325955708821614,0.0,379.9233979301226,380.280687448965,376.8068980002538,378.5437927246094,51638200,265.9628700627194,266.0725654116747,262.2636872951346,262.81207275390625,38009000,84.24383879315228,84.2934904811919,83.51897263279125,83.8863754272461,2310700,189.89840266318978,190.02739435378615,188.27118459821241,189.1343994140625,6037700,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000,130.99852144160639,131.0284331145162,128.34624153739722,129.65243530273438,69007800,4.199999809265137,4.210000038146973,4.0,4.03000020980835,21676500,150.6988116840879,150.95873514034875,140.52158571374716,141.17141723632812,46490200,237.58424348673125,237.81316414710477,234.727663564464,235.85238647460938,16688600,40.904998779296875,40.970001220703125,38.709999084472656,39.22999954223633,6119100,88.80000305175781,88.94000244140625,87.01000213623047,87.38999938964844,20097300,293.19000244140625,293.57000732421875,282.1300048828125,284.1700134277344,5778100,0.07576300203800201,0.07602199912071228,0.0731310024857521,0.07372400164604187,290428818,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,1226.987060546875,1230.4180908203125,1205.8956298828125,1212.7916259765625,4091530737,112.70999908447266,1
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,0.7666666666666667,-0.0003683527310689,0.0333333333333333,378.47427415511527,380.51887504757764,373.60107092580296,373.8392639160156,70911500,262.4032872077823,264.69657415773526,258.9733069571043,259.34222412109375,47139000,83.8267929328178,84.3133552391709,82.77424380013828,82.85368347167969,2076600,189.16416737443237,190.00754897412978,186.59435611587065,186.75311279296875,5711900,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600,129.29348354787626,130.64953520996153,125.50452193330753,125.67402648925781,85438400,4.010000228881836,4.130000114440918,3.809999942779541,3.8399999141693115,29744300,139.23194157436862,142.58101686164403,138.80205116160263,140.32164001464844,35106600,235.78270029707247,238.5994738007702,233.0754132259377,233.43373107910156,17457100,39.16999816894531,39.88999938964844,38.2599983215332,38.79999923706055,4864500,86.9800033569336,88.04000091552734,85.94000244140625,86.0199966430664,19523200,281.9200134277344,285.19000244140625,273.4100036621094,276.8800048828125,5964400,0.07372699677944183,0.07382100075483322,0.07005199790000916,0.07038100063800812,496350491,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,1212.736572265625,1213.12890625,1185.7021484375,1189.986083984375,4991669631,121.81999969482422,1
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,0.7,-0.0135345796744028,0.0333333333333333,376.7870465648513,381.47170082520205,376.24114720989513,380.5685119628906,66970900,262.19388498640865,266.6209519444646,261.4859620172756,265.66375732421875,45893600,83.40974284209003,84.58145143742692,83.35016687859647,84.39278411865234,2082100,188.01322236668946,190.66241200679784,187.89414728699822,190.18614196777344,5425700,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900,127.61835901999605,130.1011267881133,127.35911944760437,129.23365783691406,75703700,3.9000000953674316,4.190000057220459,3.859999895095825,4.139999866485596,21225300,143.98065175679594,146.78988150210222,142.2311299327463,145.99009704589844,35492300,234.54849182600466,240.78918812958415,234.54849182600466,239.88343811035156,19770700,39.720001220703125,41.68000030517578,39.45000076293945,40.560001373291016,6089000,86.62000274658203,88.8499984741211,86.61000061035156,88.44999694824219,23333500,283.17999267578125,295.5,281.010009765625,291.1199951171875,9588500,0.07038000226020813,0.07130199670791626,0.06977099925279617,0.071042001247406,285144119,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,1190.0101318359375,1204.1416015625,1188.3602294921875,1201.5953369140625,4132233940,123.18000030517578,1
2022-12-30,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157777300,0.6333333333333333,-0.0267008066177368,0.0333333333333333,377.7894668502232,379.71491065697677,375.5959953531494,379.5660400390625,84022200,262.8519574903161,265.63383754885047,261.52584573691723,265.50421142578125,37858300,83.707637885705,84.2041244506836,83.3203789710844,84.2041244506836,2347600,188.69781298067488,189.77932950364414,187.80483324304245,189.699951171875,5979800,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200,128.0371436459703,129.57266530290644,127.05998589340601,129.55271911621094,77034200,4.039999961853027,4.090000152587891,3.9000000953674316,4.070000171661377,18450800,143.3008291780942,146.25002004984117,142.29111064877503,146.10006713867188,31049000,237.09654537625806,238.83836537841626,235.55378747971062,238.6990203857422,21938500,39.58000183105469,40.7400016784668,39.04999923706055,40.70000076293945,5135000,86.9800033569336,88.30000305175781,86.56999969482422,88.2300033569336,23986300,285.5299987792969,295.010009765625,283.2200012207031,294.8800048828125,7566900,0.07103200256824493,0.07130800187587738,0.06695300340652466,0.06840399652719498,419889739,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,1201.569580078125,1202.03466796875,1187.4625244140625,1199.2327880859375,4055668253,108.0999984741211,0
2023-01-03,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,1.1666666666666667,-0.0220539029906777,0.0333333333333333,381.49154245311394,383.53611319500544,375.00051042888396,377.9681396484375,74850700,267.8673067024673,269.3629365896153,261.36631308065125,263.70947265625,42335300,84.70061105927087,85.12758980840364,83.18135580599579,83.82678985595703,2349900,190.8806886381952,191.85304675539714,187.45756414929915,188.92604064941406,4092500,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,129.90170365209343,130.51989848424932,123.80944470185672,124.70683288574219,112117500,4.139999866485596,4.389999866485596,3.869999885559082,3.930000066757202,22100500,148.4694060594809,149.9190219716747,140.92148171202695,143.11087036132812,40127700,241.94378415387806,244.601302073133,236.29032601926312,238.46014404296875,25740000,41.68000030517578,42.369998931884766,39.0,40.560001373291016,6203000,89.58999633789062,91.05000305175781,88.5199966430664,89.12000274658203,28131200,298.05999755859375,298.3900146484375,288.70001220703125,294.95001220703125,6764000,0.07145600020885468,0.07219699770212173,0.06977400183677673,0.0704680010676384,283398864,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,1214.7440185546875,1219.0953369140625,1207.4915771484375,1214.77880859375,3392972131,113.63999938964844,1
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,1.1666666666666667,-0.0220539029906777,0.0333333333333333,380.31046541113216,382.9902579856381,377.15428680669845,380.8861389160156,85934100,265.86316147875834,266.6707991170991,261.76512010211684,264.96575927734375,47754900,84.27363175873796,84.96870991520447,83.70763738110558,84.53179931640625,1756500,190.01744620248155,191.55536918273916,188.65812825070464,190.6028594970703,3852500,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,126.52155524630473,128.28642004590714,124.71681328707372,125.99309539794922,89113600,4.0,4.159999847412109,3.8399999141693115,4.090000152587891,17999300,145.63019698476606,148.48941616165516,142.37109320109496,147.44970703125,43132400,231.1942575348957,231.78149606599513,224.9038068681477,228.0291290283203,50623400,41.43000030517578,43.279998779296875,39.84199905395508,42.349998474121094,8410300,90.3499984741211,90.6500015258789,87.2699966430664,88.08000183105469,34854800,298.239990234375,311.1400146484375,295.510009765625,309.4100036621094,9345100,0.0704680010676384,0.07325000315904617,0.07030999660491943,0.07323700189590454,343264145,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,1214.7186279296875,1264.8074951171875,1213.1688232421875,1256.526611328125,6404416893,110.33999633789062,0
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,1.0666666666666669,-0.0283170199861713,0.0333333333333333,378.86138252249333,378.98047902214813,375.92355780453397,376.5389099121094,76970500,263.27075657639523,263.4402442597524,260.49885702245916,260.8179016113281,45396700,84.11475832374725,84.11475832374725,83.3998164122044,83.5289077758789,3455600,189.7297251432552,189.7793384954452,187.98344718120137,188.3704071044922,4150000,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,126.7608485723499,127.39898958918565,124.39773523436911,124.65697479248047,80962700,4.03000020980835,4.059999942779541,3.859999895095825,3.9600000381469727,12757400,144.87039979597634,145.60019601587382,141.4413292816782,142.6110076904297,38916800,226.13798534191406,226.48635539547715,220.7234113591734,221.27084350585938,39585600,43.59000015258789,44.15999984741211,40.93000030517578,42.7599983215332,9568500,87.47000122070312,87.56999969482422,85.9000015258789,86.19999694824219,27194400,307.0,314.17999267578125,304.54998779296875,309.70001220703125,8328400,0.07323300093412399,0.0750269964337349,0.0714000016450882,0.07154999673366547,424927580,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,1256.484619140625,1258.571533203125,1245.173095703125,1250.4385986328125,4001786456,113.05999755859375,1
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,0.9666666666666668,-0.0283170199861713,0.0333333333333333,379.74469904873246,386.33498801370337,376.5686813540916,385.1737365722656,104189600,262.5827423999952,269.15353894719203,259.58150222308063,268.016845703125,54659700,84.20412497825647,85.68365282994309,83.57854705396234,85.43540954589844,1893900,189.63049934720178,193.12307042790826,188.37040800678295,192.52774047851562,3184300,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,125.64411106238788,129.9116745436026,124.52736043072296,129.24362182617188,87754700,3.9800000190734863,3.990000009536743,3.7699999809265137,3.8499999046325684,15305400,144.7004539022905,150.0589898412093,140.30164709160283,148.5493927001953,40504400,221.95762977467217,224.7047232227817,218.3246970663507,223.87860107421875,43613600,42.4900016784668,44.459999084472656,41.29999923706055,43.599998474121094,7298600,86.79000091552734,87.69000244140625,84.86000061035156,87.33999633789062,41381500,311.57000732421875,316.7699890136719,303.69000244140625,315.54998779296875,8959800,0.0715550035238266,0.07257000356912613,0.0703440010547638,0.07247000187635422,306914647,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,1250.458984375,1273.2203369140625,1240.947509765625,1269.3790283203125,4977252792,119.7699966430664,1
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,1.0,-0.0283170199861713,0.0333333333333333,387.44659612991353,390.7516754204648,384.76683403683137,384.95538330078125,73978100,270.0409337245181,274.48796159307574,269.1336117520751,269.7518005371094,45568700,85.89217790701201,86.68655946132108,85.41554745926977,85.44534301757812,1571600,193.9366848862784,195.35553288293613,192.49797338102437,192.60711669921875,3888300,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,130.0911575919093,133.02262319585756,129.51283990277483,129.77207946777344,70790800,3.9200000762939453,4.019999980926514,3.7899999618530273,3.930000066757202,17164000,152.7982270965409,160.51611853837767,151.36862521970386,156.23728942871094,50423100,225.39151369504054,230.15913255616545,225.35170734741152,226.05838012695312,27369800,44.619998931884766,46.4900016784668,44.150001525878906,45.189998626708984,6636200,88.36000061035156,90.05000305175781,87.86000061035156,88.0199966430664,29003900,316.8299865722656,321.70001220703125,313.2200012207031,315.1700134277344,6766600,0.07359199970960617,0.07921099662780762,0.07325799763202667,0.07578399777412415,853703837,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,1287.4508056640625,1342.1441650390625,1286.6807861328125,1321.5389404296875,7990438824,118.8499984741211,0
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500,0.9666666666666668,-0.0283170199861713,0.0333333333333333,384.3499801734966,387.7245123534934,383.37730824795744,387.655029296875,65358100,268.7048299708705,272.14479055226917,268.1863559474609,272.03509521484375,35247800,85.29640091585146,86.14042663574219,85.11766543363353,86.14042663574219,1038600,192.14078533670653,194.1251983642578,191.7835903861525,194.1251983642578,2963500,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600,129.88176632585493,130.878862685467,127.7479807248644,130.35040283203125,63896200,3.9100000858306885,4.079999923706055,3.9100000858306885,4.059999942779541,12844600,155.027633520146,159.57637800182198,154.67772305788498,159.04652404785156,38410100,226.69537215902798,230.2287813722064,226.2673894051956,227.78028869628906,27033900,44.93000030517578,47.31999969482422,44.79999923706055,47.119998931884766,4810200,85.9800033569336,88.66999816894531,85.83000183105469,88.41999816894531,30467800,311.07000732421875,329.3500061035156,311.07000732421875,327.5400085449219,13072300,0.07576899975538254,0.07773099839687347,0.07468999922275543,0.0777290016412735,492952309,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,1321.3955078125,1342.7572021484375,1318.5272216796875,1336.5860595703125,5830173253,123.22000122070312,1
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,0.9333333333333332,-0.0283170199861713,0.0333333333333333,389.2927041814759,392.6374622966167,388.4490635488373,392.55804443359375,68881100,273.1219648599996,276.8510588702815,272.32427735200673,276.7413635253906,44077000,86.44824081779544,87.27241035813957,86.38866485249288,87.24262237548828,5815200,195.01818946816525,196.70493748037612,194.62129778655293,196.68508911132812,3435300,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200,130.8688853540207,133.12231744556988,130.0811859955951,133.10238647460938,69458900,4.429999828338623,4.980000019073486,4.309999942779541,4.920000076293945,53995000,158.35670222983688,160.2361932960596,155.5874702707459,159.9662628173828,35328500,230.20886828132964,234.84708956362223,230.02971695012928,234.66793823242188,28669300,47.52000045776367,49.0,46.94499969482422,48.970001220703125,5238400,89.18000030517578,91.5999984741211,89.01000213623047,91.5199966430664,26862000,326.5,328.8800048828125,321.3500061035156,327.260009765625,9579700,0.07773400098085403,0.07818099856376648,0.07517799735069275,0.07815299928188324,394318759,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,1336.48681640625,1387.9327392578125,1323.5831298828125,1387.9327392578125,6314904311,123.55999755859375,1
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900,0.9,-0.0283170199861713,0.0333333333333333,393.6994372079358,395.50578460060666,389.4812645417568,393.98724365234375,90157700,277.309716290086,279.2839586836922,272.9424721770184,278.23699951171875,60600000,87.50079661616581,87.95756335560655,86.57733128457498,87.70932006835938,1998800,197.24071209873227,198.2428502954563,195.09755768862735,197.63760375976562,3552700,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800,133.49126528964035,133.87015155986586,131.05834774158498,133.0226287841797,71379600,5.090000152587891,5.349999904632568,4.739999771118164,5.019999980926514,41961200,160.95601779523577,166.32454592966036,154.87767690756928,165.0648956298828,55140900,234.16031782999264,238.77862845304878,232.4682671838772,237.39512634277344,27269500,48.099998474121094,49.404998779296875,46.310001373291016,49.150001525878906,8252700,91.4800033569336,91.87000274658203,89.75,91.12999725341797,30258100,332.5,332.95001220703125,323.1400146484375,330.1300048828125,10856200,0.07921399921178818,0.08071699738502502,0.07698799669742584,0.08028600364923477,706796194,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,1405.3514404296875,1432.28125,1378.422119140625,1417.9384765625,12230193038,122.4000015258789,0
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,0.9,-0.0283170199861713,0.0333333333333333,390.6722570094309,396.11122933559005,390.3943550826367,395.5157165527344,63903900,275.6944498239078,280.40069987710825,275.3554440252933,280.15142822265625,44802900,86.99438087821049,88.16608953326943,86.88515322238248,88.0568618774414,1342900,196.07983448943267,198.70919067504218,195.76233629705504,198.48097229003906,2798600,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,131.6466293553823,134.52823718696538,131.27770857596832,134.3686981201172,57809700,4.840000152587891,5.139999866485596,4.769999980926514,5.059999942779541,25920300,162.73550774406723,169.17375000377027,161.6058117142307,168.94381713867188,44728700,235.89219849986387,238.25111562487356,233.8219191546688,238.1117706298828,21333300,48.529998779296875,50.84000015258789,48.130001068115234,50.81999969482422,6694900,90.8499984741211,92.19000244140625,90.12999725341797,92.12000274658203,26329200,329.9700012207031,336.6499938964844,328.8900146484375,332.82000732421875,8286800,0.0802839994430542,0.08491600304841995,0.07918400317430496,0.08443800359964371,575039277,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,1417.9461669921875,1461.6727294921875,1404.02392578125,1451.6148681640625,7684148212,131.49000549316406,1
2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,0.9333333333333332,-0.0347201117347268,0.04,395.49587297137896,397.23276756738835,394.0864937434403,394.7911682128906,62677300,279.95198095874963,282.0259380322083,278.7654455245754,280.7197570800781,36269700,88.06679579371718,88.45405473680418,87.75896894926993,87.92778015136719,6222100,198.4809738330709,199.31443876676332,197.78643233821813,198.2130889892578,5426700,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000,134.43849533070656,136.89134369721103,133.74053096684275,135.54527282714844,63646600,5.369999885559082,6.170000076293945,5.059999942779541,6.070000171661377,57607200,168.94382931290613,177.23155737499093,168.94382931290613,176.9716339111328,51110200,236.85766712440645,239.78392722458483,235.98177561483865,239.22654724121094,29831300,50.11000061035156,51.220001220703125,49.11000061035156,51.029998779296875,4814400,92.05999755859375,92.25,90.05000305175781,91.29000091552734,32602400,331.0799865722656,332.5,323.6000061035156,326.2200012207031,9247000,0.08365199714899063,0.08472000062465668,0.08275599777698517,0.08298200368881226,366437449,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,1577.107421875,1594.0009765625,1553.3359375,1567.8460693359375,7599462786,128.77999877929688,0
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,0.9333333333333332,-0.0347201117347268,0.04,396.0219316771232,397.1236046484787,388.34980865321904,388.5582275390625,99632300,282.2851470216485,283.86056074628067,276.8610244058229,277.0704040527344,47754500,88.255451018235,88.54341414139523,86.54754356053562,86.57733154296875,1902600,198.83817046982261,199.52279535628742,195.02810125978365,195.08763122558594,3890200,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400,136.4227237306548,138.20751942193962,134.6379128248878,134.81739807128906,69672800,6.369999885559082,6.550000190734863,5.460000038146973,5.650000095367432,62125400,176.62172034902628,178.6811549813043,172.7727815740717,173.72251892089844,43962400,240.44083410463432,241.24704548314213,234.41911064561288,234.70774841308594,30028700,51.93000030517578,52.36000061035156,49.86000061035156,50.2400016784668,4502000,92.13999938964844,92.80000305175781,90.63999938964844,91.12000274658203,29116700,326.75,330.0799865722656,321.25,326.3299865722656,7814100,0.08297800272703171,0.08945800364017487,0.08017399907112122,0.0801910012960434,1094371447,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,1567.698974609375,1602.106689453125,1509.4228515625,1515.5069580078125,10354880595,127.16999816894531,0
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,0.9333333333333332,-0.0347201117347268,0.04,386.4441627572015,388.15128330549265,384.3599133796353,385.7295837402344,86958900,275.4152787019615,276.5719028800922,273.09208017058637,274.348388671875,44150400,86.05106074411444,86.40852412471354,85.5545741464469,85.89218139648438,1564800,193.88708201211873,194.71061525029506,192.80558052602828,193.5001220703125,2282400,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700,133.69068069011047,135.85437794802175,133.381583255335,134.87722778320312,58280400,5.46999979019165,5.650000095367432,5.260000228881836,5.519999980926514,29734900,170.3134377669985,171.92299833152975,167.26426834293392,167.6041717529297,45293200,232.6872448817185,234.41911709661073,229.60172908434464,230.84588623046875,28623000,49.099998474121094,50.3849983215332,48.77000045776367,49.939998626708984,4063200,90.72000122070312,93.61000061035156,90.62999725341797,93.05000305175781,37000400,322.57000732421875,324.8900146484375,313.3900146484375,315.7799987792969,18008200,0.08017099648714066,0.08205199986696243,0.08013200014829636,0.08166000247001648,337970684,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,1515.2496337890625,1557.9703369140625,1514.3800048828125,1552.5565185546875,6432638856,133.4199981689453,1
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,0.9333333333333332,-0.0347201117347268,0.04,387.17863063301456,393.07414966720336,385.47151013340033,392.91534423828125,91806400,275.9835909186772,282.1954205658438,274.90672041935693,281.8564147949219,60613600,86.22978305135577,87.56037098617513,85.84252413636578,87.5107192993164,1165400,194.32364343399388,197.26056611032126,193.41080015743535,197.21095275878906,2429300,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500,134.8871896957878,137.61923910485748,133.83027002508047,137.46966552734375,80223600,5.53000020980835,5.809999942779541,5.449999809265137,5.519999980926514,31271900,170.06351160290248,178.51119926909388,168.2040193082403,178.34124755859375,56496700,233.76220608625633,239.61472635208324,233.4138359990178,239.09715270996094,35389800,50.939998626708984,52.59000015258789,50.75,52.38999938964844,6857500,95.0999984741211,98.30000305175781,95.0199966430664,98.0199966430664,63191100,336.7900085449219,344.0,332.6300048828125,342.5,28430300,0.08164899796247482,0.08675999939441681,0.08076699823141098,0.0864029973745346,444441989,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,1552.3736572265625,1659.8857421875,1544.9178466796875,1659.754150390625,8528894754,143.75,1
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,1.0666666666666669,-0.0347201117347268,0.04,393.7490685953605,399.6346531025233,392.75655733456244,397.6297912597656,84178800,282.71394124807114,289.36449178682795,281.9063035416094,288.1181335449219,52799900,87.72917596722503,89.03990021741092,87.5405162209465,88.65264129638672,1444400,197.64752767571497,200.58446551638863,197.1514244359969,199.71131896972656,3438100,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,137.71894793573955,142.90386131339886,137.49958551370858,140.7002716064453,81760300,5.53000020980835,5.920000076293945,5.420000076293945,5.659999847412109,34092900,180.59063989804193,192.39741040018453,178.13130537572232,191.87754821777344,65516300,239.97302819897178,244.02399583050146,238.5297938089346,241.44610595703125,31934000,52.72999954223633,55.38999938964844,52.040000915527344,54.63999938964844,6557500,97.94999694824219,100.04000091552734,97.5,99.79000091552734,40005100,341.7200012207031,362.25,340.6300048828125,357.4200134277344,15646900,0.08831000328063965,0.09115000069141388,0.0873270034790039,0.08860500156879425,661273714,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,1628.55078125,1641.2181396484375,1607.903076171875,1628.2510986328125,8264507375,143.88999938964844,1
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,158699100,1.1,-0.0509281862249561,0.0566666666666666,395.892850431118,398.14583982659775,394.66214630360054,397.2029724121094,59524900,286.4729368730083,288.70640102831464,285.94448221380935,287.52984619140625,44875100,88.21573555408077,88.72215400788853,87.97742410702358,88.4937744140625,1478800,198.83817926358566,199.88993088546113,198.18333447093022,199.38389587402344,2679400,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,139.9025796369428,142.744310182169,139.8926141511408,142.1161346435547,66435100,5.400000095367432,5.949999809265137,5.400000095367432,5.5,24293900,188.2185583099026,194.89672563567964,188.1485701156254,192.59735107421875,49620400,241.3664868843694,242.80970613958704,239.3161183329956,240.90863037109375,40234400,53.90999984741211,54.790000915527344,52.47999954223633,52.61000061035156,4855200,98.0999984741211,99.61000061035156,97.19999694824219,97.69999694824219,33078500,357.5299987792969,365.6499938964844,355.1400146484375,363.8299865722656,11796500,0.08857700228691101,0.09059199690818787,0.08365999907255173,0.0839499980211258,559881331,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715,1627.8482666015625,1639.723876953125,1551.3897705078125,1556.604248046875,8180274691,144.42999267578125,1
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,1.1333333333333333,-0.0185551870336719,0.0566666666666666,392.98482442393714,397.6992526559476,390.6127081010925,397.35186767578125,84800300,282.9432389910309,287.51986259845955,280.3607884811485,286.8917236328125,50872000,87.61002607262022,88.61292351918533,87.0142361103318,88.5235595703125,1239000,197.3994840323378,199.63194870127825,196.05008256018343,199.48312377929688,2802000,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,94261600,140.4809049176171,142.01642661071244,138.40694267244209,141.44808959960938,65799300,5.429999828338623,5.46999979019165,5.28000020980835,5.329999923706055,22975100,189.0783296957224,193.64707312165078,185.7492377069095,193.1772003173828,44953700,233.38396954812904,242.1627496499575,229.82070166368246,239.48532104492188,66526600,50.36000061035156,53.29999923706055,49.459999084472656,52.150001525878906,12213400,95.56999969482422,96.16000366210938,93.76000213623047,95.22000122070312,42330000,360.57000732421875,368.8999938964844,358.5,367.9599914550781,7766900,0.08396600186824799,0.08788000047206879,0.08244600147008896,0.08659400045871735,542521010,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709,1556.8074951171875,1632.24169921875,1530.7978515625,1611.7110595703125,10598973448,160.27000427246094,1
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,1.1666666666666667,-0.0185551870336719,0.0566666666666666,400.1110697080317,401.88767334710695,397.0342787394715,401.71893310546875,72287400,290.37153304166276,292.66481983042047,287.67938730819475,292.4853515625,51596300,89.13919184724185,89.52645832593484,88.4639698362591,89.476806640625,813800,200.7729839696162,201.69572871364636,199.284674274185,201.53697204589844,2806200,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,68523600,142.7542775786182,143.831143424449,141.48796099863907,143.5419921875,54105100,5.5,5.610000133514404,5.099999904632568,5.28000020980835,21597700,196.95614763839635,201.6048858508841,192.72730805536668,197.96588134765625,48953500,242.51110164972675,247.14932307430857,240.86882031348443,246.8407745361328,33454500,55.279998779296875,55.619998931884766,51.45000076293945,52.58000183105469,8305200,96.5,97.56999969482422,95.37999725341797,97.5199966430664,30114000,368.7699890136719,369.0199890136719,361.70001220703125,364.8699951171875,8256800,0.08656899631023407,0.08735799789428711,0.085548996925354,0.08637300133705139,424196515,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,1611.0809326171875,1626.1982421875,1586.59814453125,1603.10595703125,8395315241,177.89999389648438,1
